QX0024
 0.2060997    -0.0260230
 0.2152642    -0.0256466
 0.2244229    -0.0252428
 0.2336020    -0.0248046
 0.2428254    -0.0243393
 0.2520875    -0.0238577
 0.2613668    -0.0233659
 0.2706373    -0.0228624
 0.2798955    -0.0223366
 0.2891700    -0.0217822
 0.2984864    -0.0212044
 0.3078451    -0.0206166
 0.3172250    -0.0200344
 0.3266270    -0.0194574
 0.3360385    -0.0188726
 0.3454720    -0.0182759
 0.3549279    -0.0176742
 0.3643913    -0.0170742
 0.3738573    -0.0164787
 0.3833257    -0.0158883
 0.3927936    -0.0153006
 0.4022529    -0.0147094
 0.4117106    -0.0141090
 0.4211760    -0.0135034
 0.4306408    -0.0129012
 0.4401069    -0.0123050
 0.4495758    -0.0117134
 0.4590426    -0.0111207
 0.4685044    -0.0105220
 0.4779671    -0.0099168
 0.4874284    -0.0093085
 0.4968802    -0.0087033
 0.5063203    -0.0081061
 0.5157535    -0.0075185
 0.5251852    -0.0069397
 0.5346152    -0.0063674
 0.5440357    -0.0058020
 0.5534434    -0.0052463
 0.5628426    -0.0047038
 0.5722471    -0.0041763
 0.5816737    -0.0036591
 0.5911199    -0.0031447
 0.6005701    -0.0026271
 0.6100229    -0.0021024
 0.6194766    -0.0015753
 0.6289220    -0.0010546
 0.6383645    -0.0005430
 0.6478100    -0.0000390
 0.6572533     0.0004642
 0.6666840     0.0009722
 0.6760977     0.0014782
 0.6854860     0.0019721
 0.6948603     0.0024493
 0.7042384     0.0029104
 0.7136261     0.0033641
 0.7230001     0.0038151
 0.7323302     0.0042606
 0.7415935     0.0046911
 0.7507922     0.0050931
 0.7599554     0.0054650
 0.7690779     0.0058205
 0.7781111     0.0061547
 0.7870522     0.0064424
 0.7959482     0.0066759
 0.8048292     0.0068658
 0.8136781     0.0070327
 0.8224479     0.0072051
 0.8310491     0.0073577
 0.8394836     0.0074158
 0.8478994     0.0073770
 0.8563189     0.0073354
 0.8646482     0.0073113
 0.8728641     0.0072206
 0.8810520     0.0070342
 0.8892215     0.0068497
 0.8972987     0.0067074
 0.9052586     0.0065062
 0.9131895     0.0061654
 0.9211790     0.0057569
 0.9291247     0.0053521
 0.9368608     0.0049195
 0.9444471     0.0043353
 0.9519986     0.0036711
 0.9594116     0.0029777
 0.9665766     0.0022945
 0.9733974     0.0015896
 0.9798555     0.0008731
 0.9859106     0.0002042
 0.9915394    -0.0004514
 0.9967221    -0.0010781
 0.9999305    -0.0014996
