QX0126 v1
 0.6448698    -0.0228677
 0.6572172    -0.0220920
 0.6694674    -0.0213223
 0.6816079    -0.0205638
 0.6936265    -0.0198129
 0.7055189    -0.0190661
 0.7172805    -0.0183279
 0.7289000    -0.0176016
 0.7403667    -0.0168847
 0.7516758    -0.0161756
 0.7628208    -0.0154773
 0.7737921    -0.0147908
 0.7845829    -0.0141155
 0.7951861    -0.0134553
 0.8055863    -0.0128121
 0.8157703    -0.0121742
 0.8257429    -0.0115291
 0.8355157    -0.0108838
 0.8450820    -0.0102583
 0.8544190    -0.0096572
 0.8635149    -0.0090688
 0.8723735    -0.0084893
 0.8809920    -0.0079285
 0.8893553    -0.0073905
 0.8974539    -0.0068675
 0.9052894    -0.0063570
 0.9128584    -0.0058666
 0.9201484    -0.0053991
 0.9271513    -0.0049482
 0.9338680    -0.0045124
 0.9402949    -0.0040980
 0.9464208    -0.0037068
 0.9522393    -0.0033338
 0.9577504    -0.0029779
 0.9629504    -0.0026445
 0.9678294    -0.0023348
 0.9723817    -0.0020444
 0.9766073    -0.0017725
 0.9805024    -0.0015236
 0.9840586    -0.0012992
 0.9872705    -0.0010966
 0.9901357    -0.0009157
 0.9926487    -0.0007596
 0.9948012    -0.0006280
 0.9965874    -0.0005187
 0.9980023    -0.0004319
 0.9990373    -0.0003695
 0.9996789    -0.0003316
 0.9998994    -0.0003186
