QX0026 v10
 0.2940037     0.1107865
 0.2841290     0.1098924
 0.2743503     0.1089076
 0.2646622     0.1078405
 0.2550750     0.1067087
 0.2456128     0.1055136
 0.2362858     0.1042399
 0.2270863     0.1028821
 0.2180140     0.1014507
 0.2090819     0.0999507
 0.2002969     0.0983748
 0.1916550     0.0967226
 0.1831592     0.0950042
 0.1748227     0.0932219
 0.1666508     0.0913679
 0.1586383     0.0894421
 0.1507872     0.0874544
 0.1431093     0.0854074
 0.1356085     0.0832941
 0.1282782     0.0811154
 0.1211197     0.0788826
 0.1141441     0.0765999
 0.1073558     0.0742618
 0.1007492     0.0718692
 0.0943250     0.0694326
 0.0880927     0.0669562
 0.0820546     0.0644350
 0.0762028     0.0618723
 0.0705371     0.0592823
 0.0650682     0.0566731
 0.0598012     0.0540425
 0.0547312     0.0513945
 0.0498604     0.0487456
 0.0452064     0.0461056
 0.0407856     0.0434675
 0.0365998     0.0408186
 0.0326414     0.0381521
 0.0288978     0.0354667
 0.0253494     0.0327730
 0.0219854     0.0301037
 0.0188280     0.0274973
 0.0159244     0.0249582
 0.0132990     0.0224500
 0.0109287     0.0199391
 0.0087721     0.0174349
 0.0068172     0.0149798
 0.0050888     0.0126043
 0.0036155     0.0103067
 0.0024020     0.0080724
 0.0014352     0.0059005
 0.0007041     0.0038110
 0.0002160     0.0018356
 0.0000000     0.0000000
 0.0000976    -0.0016888
 0.0005484    -0.0032451
 0.0013824    -0.0046991
 0.0026129    -0.0060943
 0.0042255    -0.0074772
 0.0061806    -0.0088724
 0.0084422    -0.0102714
 0.0109992    -0.0116557
 0.0138525    -0.0130201
 0.0169950    -0.0143670
 0.0204150    -0.0156907
 0.0241095    -0.0169801
 0.0280815    -0.0182319
 0.0323278    -0.0194486
 0.0368405    -0.0206269
 0.0416170    -0.0217586
 0.0466602    -0.0228408
 0.0519683    -0.0238762
 0.0575346    -0.0248630
 0.0633564    -0.0257945
 0.0694368    -0.0266679
 0.0757757    -0.0274872
 0.0823668    -0.0282537
 0.0892056    -0.0289632
 0.0962930    -0.0296139
 0.1036279    -0.0302097
 0.1112029    -0.0307529
 0.1190117    -0.0312395
 0.1270543    -0.0316668
 0.1353296    -0.0320385
 0.1438300    -0.0323576
 0.1525482    -0.0326208
 0.1614834    -0.0328250
 0.1706349    -0.0329738
 0.1799945    -0.0330715
 0.1895538    -0.0331150
 0.1993112    -0.0331007
 0.2092666    -0.0330323
 0.2194118    -0.0329154
 0.2297369    -0.0327477
 0.2402397    -0.0325252
 0.2509204    -0.0322518
 0.2617709    -0.0319347
 0.2727799    -0.0315738
 0.2839422    -0.0311664
 0.2952527    -0.0307167
 0.3066971    -0.0302260
 0.3182640    -0.0296817
 0.3299614    -0.0290698
 0.3418061    -0.0283983
 0.3537966    -0.0276909
 0.3659121    -0.0269597
 0.3781381    -0.0261991
 0.3904750    -0.0254071
 0.4029207    -0.0245949
 0.4154610    -0.0237730
 0.4280805    -0.0229425
 0.4407695    -0.0221030
 0.4535174    -0.0212563
 0.4663128    -0.0204002
 0.4791510    -0.0195314
 0.4920296    -0.0186546
 0.5049373    -0.0177775
 0.5178598    -0.0168986
 0.5307928    -0.0160133
 0.5437350    -0.0151275
 0.5566743    -0.0142510
 0.5695944    -0.0133821
 0.5824910    -0.0125151
 0.5953640    -0.0116565
 0.6082006    -0.0108178
 0.6209825    -0.0099974
 0.6337050    -0.0091883
 0.6463687    -0.0083969
 0.6589605    -0.0076359
 0.6714609    -0.0069035
 0.6838654    -0.0061920
 0.6961757    -0.0055089
 0.7083778    -0.0048699
 0.7204483    -0.0042758
 0.7323755    -0.0037182
 0.7441543    -0.0031980
 0.7557704    -0.0027184
 0.7672103    -0.0022703
 0.7784779    -0.0018460
 0.7895776    -0.0014592
 0.8004914    -0.0011282
 0.8111934    -0.0008516
 0.8216729    -0.0006201
 0.8319232    -0.0004374
 0.8419220    -0.0003062
 0.8516493    -0.0002091
 0.8611082    -0.0001281
 0.8703049    -0.0000676
 0.8792256    -0.0000351
 0.8878543    -0.0000184
 0.8961966    -0.0000040
 0.9042591    -0.0000004
 0.9120264    -0.0000175
 0.9194825    -0.0000421
 0.9266354    -0.0000610
 0.9334942    -0.0000864
 0.9400414    -0.0001322
 0.9462564    -0.0001857
 0.9521449    -0.0002299
 0.9577172    -0.0002726
 0.9629597    -0.0003255
 0.9678561    -0.0003761
 0.9724155    -0.0004094
 0.9766500    -0.0004361
 0.9805461    -0.0004707
 0.9840869    -0.0005029
 0.9872805    -0.0005192
 0.9901372    -0.0005314
 0.9926419    -0.0005539
 0.9947772    -0.0005759
 0.9965509    -0.0005855
 0.9979701    -0.0005986
 0.9990092    -0.0006317
 0.9996375    -0.0006668
 0.9998467    -0.0006802
