QX0026 v29

 0.2706932    -0.0313050
 0.2820694    -0.0309520
 0.2935727    -0.0306066
 0.3051757    -0.0301954
 0.3169497    -0.0296981
 0.3289110    -0.0291949
 0.3409741    -0.0287099
 0.3531122    -0.0281645
 0.3654026    -0.0275423
 0.3778576    -0.0269333
 0.3903807    -0.0263608
 0.4029437    -0.0257381
 0.4156293    -0.0250498
 0.4284456    -0.0243927
 0.4412865    -0.0237861
 0.4541251    -0.0231336
 0.4670511    -0.0224199
 0.4800707    -0.0217474
 0.4930707    -0.0211315
 0.5060280    -0.0204662
 0.5190434    -0.0197380
 0.5321239    -0.0190606
 0.5451459    -0.0184533
 0.5580784    -0.0178028
 0.5710235    -0.0170846
 0.5839977    -0.0164048
 0.5968920    -0.0157852
 0.6096833    -0.0151276
 0.6224646    -0.0144236
 0.6352349    -0.0137781
 0.6478814    -0.0131986
 0.6603917    -0.0125825
 0.6728623    -0.0119313
 0.6852817    -0.0113531
 0.6975331    -0.0108450
 0.7096140    -0.0103008
 0.7216233    -0.0097309
 0.7335399    -0.0092460
 0.7452441    -0.0088330
 0.7567427    -0.0083826
 0.7681368    -0.0079142
 0.7793956    -0.0075395
 0.7903978    -0.0072352
 0.8011598    -0.0068894
 0.8117843    -0.0065303
 0.8222307    -0.0062696
 0.8323780    -0.0060729
 0.8422530    -0.0058270
 0.8519591    -0.0055688
 0.8614471    -0.0054086
 0.8705979    -0.0053015
 0.8794493    -0.0051345
 0.8881046    -0.0049539
 0.8965063    -0.0048677
 0.9045385    -0.0048210
 0.9122497    -0.0047030
 0.9197420    -0.0045689
 0.9269499    -0.0045238
 0.9337616    -0.0045033
 0.9402360    -0.0044000
 0.9464727    -0.0042777
 0.9523983    -0.0042375
 0.9579063    -0.0042060
 0.9630650    -0.0040797
 0.9679700    -0.0039296
 0.9725414    -0.0038494
 0.9766822    -0.0037550
 0.9804761    -0.0035471
 0.9840224    -0.0033103
 0.9872359    -0.0031444
